CustomerID,Recency,Frequency,Monetary,Cluster,CustomerSegment
12764,2.244576513541222,-0.4250965025587132,-0.0394929396067498,1,At Risk Customers
12766,-0.8853408475842623,0.3544167966239123,0.5499589371989524,0,Regular Customers
12769,1.4645971072543602,-0.4250965025587132,-0.1007427302442689,1,At Risk Customers
12770,1.1846044998693328,-0.4250965025587132,-0.0776076554023551,1,At Risk Customers
12772,-0.3253556328142076,-0.4250965025587132,-0.1286951543243739,0,Regular Customers
12775,-0.7553442798697854,0.0945790302297038,-0.0737575604358802,0,Regular Customers
12778,-0.7253450719356752,0.2244979134268081,-0.1365133292432867,0,Regular Customers
12779,-0.5453498243310149,0.4843356798210166,0.2151186601016026,0,Regular Customers
12781,-0.2853566889020608,-0.2951776193616089,-0.1360113365199909,0,Regular Customers
12782,-0.8753411116062256,0.0945790302297038,0.0314138108252578,0,Regular Customers
12783,-0.9053403195403356,0.2244979134268081,0.0197255057535745,0,Regular Customers
12784,-0.8353421676940789,-0.2951776193616089,-0.1687265696089268,0,Regular Customers
12785,2.714564104508946,-0.4250965025587132,-0.1933108562595571,1,At Risk Customers
12787,-0.8253424317160422,-0.1652587361645046,-0.1764245334100659,0,Regular Customers
12789,-0.2753569529240241,-0.4250965025587132,-0.2178094368354783,0,Regular Customers
12790,0.9946095162866356,-0.4250965025587132,-0.1918672097803672,1,At Risk Customers
12791,2.814561464289313,-0.4250965025587132,-0.2065952978394581,1,At Risk Customers
12792,1.6445923548590209,-0.4250965025587132,-0.1834502054043964,1,At Risk Customers
12793,2.4245717611458826,-0.2951776193616089,-0.1673174281728015,1,At Risk Customers
12794,-0.3953537846604644,-0.2951776193616089,-0.1322636436168048,0,Regular Customers
12795,-0.7353448079137119,-0.4250965025587132,-0.1801176860838917,0,Regular Customers
12797,2.73456357646502,-0.4250965025587132,-0.1997577339831253,1,At Risk Customers
12798,-0.8253424317160422,-0.1652587361645046,0.5485575872241644,0,Regular Customers
12802,0.9446108363964524,-0.4250965025587132,-0.1804404751964322,1,At Risk Customers
12808,-0.5553495603090515,-0.1652587361645046,-0.1741995146653468,0,Regular Customers
12809,0.854613212594122,-0.4250965025587132,-0.1735695193629401,1,At Risk Customers
12811,1.684591298771167,-0.1652587361645046,-0.1707267490407728,1,At Risk Customers
12812,-0.4753516724847579,-0.4250965025587132,-0.2024725017261817,0,Regular Customers
12814,0.0946332782633334,-0.4250965025587132,-0.2140172212960797,0,Regular Customers
12815,0.5546211332530212,-0.2951776193616089,-0.1096628404094408,1,At Risk Customers
12816,0.0346348623951132,-0.2951776193616089,-0.1643433160738074,0,Regular Customers
12817,1.8845860183319008,-0.4250965025587132,-0.2095516008839672,1,At Risk Customers
12818,1.694591034749204,-0.4250965025587132,-0.0563892800493888,1,At Risk Customers
12820,-0.8953405835622991,-0.0353398529674004,-0.123144294654582,0,Regular Customers
12821,1.2146037078034428,-0.4250965025587132,-0.2177126001017162,1,At Risk Customers
12822,-0.215358537055804,-0.2951776193616089,-0.1224163495525078,0,Regular Customers
12823,-0.1753595931436572,0.0945790302297038,-0.0321890011360912,0,Regular Customers
12824,-0.3253556328142076,-0.4250965025587132,-0.1838308739440132,0,Regular Customers
12826,-0.8953405835622991,0.3544167966239123,-0.0638868919875717,0,Regular Customers
12827,-0.8653413756281889,-0.1652587361645046,-0.180154417258767,0,Regular Customers
12828,-0.8953405835622991,0.2244979134268081,-0.1146438103357128,0,Regular Customers
12829,2.444571233101956,-0.2951776193616089,-0.1954201161501237,1,At Risk Customers
12830,-0.5453498243310149,0.2244979134268081,0.5304813969218944,0,Regular Customers
12831,1.694591034749204,-0.4250965025587132,-0.2040964648820322,1,At Risk Customers
12832,-0.6053482401992349,-0.2951776193616089,-0.185399183804598,0,Regular Customers
12833,0.5246219253189112,-0.4250965025587132,-0.1815758024198507,1,At Risk Customers
12834,1.9045854902879744,-0.4250965025587132,-0.1932629944256286,1,At Risk Customers
12836,-0.3353553687922443,-0.0353398529674004,0.0625173244833016,0,Regular Customers
12837,0.8046145327039386,-0.4250965025587132,-0.2131067333855344,1,At Risk Customers
12838,-0.5853487682431616,-0.2951776193616089,-0.1532404836683183,0,Regular Customers
12839,-0.8953405835622991,1.2638489790036422,0.3943289492522969,3,Premium Customers
12840,0.5146221893408744,-0.0353398529674004,0.0754745246870407,0,Regular Customers
12841,-0.8753411116062256,2.692956694171789,0.2162562134568317,3,Premium Customers
12842,-0.2253582730338406,-0.2951776193616089,-0.1034819854372422,0,Regular Customers
12843,-0.2653572169459874,0.4843356798210166,-0.0385601903780982,0,Regular Customers
12844,-0.6353474481333451,-0.2951776193616089,-0.1917514509262147,0,Regular Customers
12845,1.7445897146393876,-0.0353398529674004,-0.1886203965345715,1,At Risk Customers
12847,-0.7053455999796019,-0.4250965025587132,-0.1341302551400133,0,Regular Customers
12849,-0.6153479761772717,-0.2951776193616089,-0.1155810118279857,0,Regular Customers
12851,0.0446345983731499,-0.4250965025587132,-0.2133616254778508,0,Regular Customers
12852,2.024582322024415,-0.4250965025587132,-0.1933553788957696,1,At Risk Customers
12853,0.4246245655385443,0.2244979134268081,-0.0101948188471224,0,Regular Customers
12854,-0.1353606492315104,-0.1652587361645046,-0.081525647389054,0,Regular Customers
12855,2.8045617283112767,-0.4250965025587132,-0.2237921660765314,1,At Risk Customers
12856,-0.8453419036721156,0.2244979134268081,0.0135891734175884,0,Regular Customers
12857,1.1846044998693328,-0.2951776193616089,-0.1048833354120302,1,At Risk Customers
12863,-0.4053535206385011,-0.4250965025587132,-0.1700199521908995,0,Regular Customers
12864,0.4546237734726543,-0.4250965025587132,-0.2116575215768179,0,Regular Customers
12865,-0.6653466560674551,-0.2951776193616089,-0.0534786127069974,0,Regular Customers
12866,1.9045854902879744,-0.4250965025587132,-0.1657992062779557,1,At Risk Customers
12867,-0.6653466560674551,0.3544167966239123,0.2182330185046661,0,Regular Customers
12868,0.9346111004184156,0.2244979134268081,-0.0491565777966702,1,At Risk Customers
12871,-0.085361969341327,-0.2951776193616089,-0.1856652065559677,0,Regular Customers
12872,2.344573873321589,-0.2951776193616089,-0.1612523320547554,1,At Risk Customers
12873,1.8945857543099376,-0.4250965025587132,-0.186404282317095,1,At Risk Customers
12875,0.5046224533628378,-0.2951776193616089,-0.1898291861077405,0,Regular Customers
12876,-0.345355104770281,-0.2951776193616089,0.0188472967542832,0,Regular Customers
12877,-0.8853408475842623,1.0040112126094336,-0.0570916246356408,0,Regular Customers
12878,1.4345978993202502,-0.2951776193616089,-0.132866925337484,1,At Risk Customers
12879,-0.4753516724847579,-0.1652587361645046,-0.1642297833514655,0,Regular Customers
12881,1.8345873384417173,-0.4250965025587132,-0.1948635831974676,1,At Risk Customers
12882,-0.8353421676940789,-0.2951776193616089,-0.0651869529649764,0,Regular Customers
12883,-0.6753463920454919,-0.0353398529674004,-0.1497320999347743,0,Regular Customers
12884,-0.0453630254291802,-0.4250965025587132,-0.1936336453720976,0,Regular Customers
12885,-0.2953564248800975,-0.1652587361645046,-0.0972232158516718,0,Regular Customers
12886,-0.245357744989914,-0.2951776193616089,-0.0746079427875387,0,Regular Customers
12888,1.2146037078034428,-0.2951776193616089,-0.1886170573368556,1,At Risk Customers
12890,-0.6853461280235285,-0.4250965025587132,-0.18610152839085,0,Regular Customers
12891,0.9346111004184156,-0.1652587361645046,-0.1911904657099374,1,At Risk Customers
12893,-0.6153479761772717,-0.4250965025587132,-0.2083817686174841,0,Regular Customers
12895,-0.505350880418868,-0.2951776193616089,-0.1865378502257324,0,Regular Customers
12897,1.1246060840011127,-0.2951776193616089,-0.2039350703257619,1,At Risk Customers
12901,-0.8353421676940789,3.082713343763102,1.7370337076212536,3,Premium Customers
12902,1.7245902426833142,-0.4250965025587132,-0.2125969492009014,1,At Risk Customers
12904,-0.7453445438917486,-0.2951776193616089,-0.1728181998768544,0,Regular Customers
12906,-0.8053429597599688,0.0945790302297038,0.0969611489231872,0,Regular Customers
12908,0.8346137406380486,-0.2951776193616089,-0.1445530042773567,1,At Risk Customers
12909,-0.5253503523749414,0.0945790302297038,0.0144673824168797,0,Regular Customers
12910,-0.6953458640015652,0.4843356798210166,0.1142392709713483,0,Regular Customers
12912,-0.8953405835622991,0.0945790302297038,-0.0430080017357257,0,Regular Customers
12913,-0.8753411116062256,0.0945790302297038,0.0484114402652802,0,Regular Customers
12915,0.5646208692310579,-0.2951776193616089,-0.187556305529093,1,At Risk Customers
12916,0.464623509450691,-0.0353398529674004,0.0997593966091421,0,Regular Customers
12917,0.3546264136922874,-0.4250965025587132,-0.1619168324002268,0,Regular Customers
12919,-0.8453419036721156,0.2244979134268081,-0.0794175005643927,0,Regular Customers
12920,-0.7553442798697854,-0.4250965025587132,-0.209914460369099,0,Regular Customers
12921,-0.8353421676940789,4.25198329253704,1.618219487558704,3,Premium Customers
12922,0.6846177009674982,-0.4250965025587132,-0.1829114815062253,1,At Risk Customers
12923,-0.2853566889020608,-0.4250965025587132,-0.2087969422001656,0,Regular Customers
12924,-0.0453630254291802,-0.0353398529674004,-0.1241059835967717,0,Regular Customers
12925,-0.8753411116062256,-0.2951776193616089,-0.1507806080175784,0,Regular Customers
12928,-0.5753490322651249,0.0945790302297038,0.0015591571129742,0,Regular Customers
12929,2.194577833651038,-0.4250965025587132,-0.2149154654816667,1,At Risk Customers
12930,-0.1453603852095471,-0.2951776193616089,-0.18175166683289,0,Regular Customers
12931,-0.7053455999796019,1.3937678622007466,4.453072571941548,3,Premium Customers
12933,-0.6853461280235285,-0.1652587361645046,-0.1604108542303394,0,Regular Customers
12935,-0.9053403195403356,0.3544167966239123,0.0124672029850337,0,Regular Customers
12936,-0.7553442798697854,-0.0353398529674004,-0.109613865509607,0,Regular Customers
12937,-0.7753437518258587,-0.0353398529674004,-0.0605977822373742,0,Regular Customers
12938,-0.6653466560674551,-0.4250965025587132,-0.2153284129325375,0,Regular Customers
12939,-0.2853566889020608,0.4843356798210166,1.0610977230386995,0,Regular Customers
12940,-0.375354312704391,-0.2951776193616089,-0.1278915207407385,0,Regular Customers
12942,0.3846256216263975,-0.1652587361645046,-0.1528342146128793,0,Regular Customers
12944,-0.5653492962870882,-0.2951776193616089,-0.1607470001337437,0,Regular Customers
12945,1.954584170178158,-0.4250965025587132,-0.176503561089343,1,At Risk Customers
12947,0.5146221893408744,0.2244979134268081,-0.0494982890296011,0,Regular Customers
12948,-0.7653440158478221,0.3544167966239123,0.0018095969416695,0,Regular Customers
12949,-0.6153479761772717,0.4843356798210166,0.235806103017735,0,Regular Customers
12950,-0.9053403195403356,-0.1652587361645046,-0.0228949008267344,0,Regular Customers
12951,-0.8353421676940789,0.2244979134268081,-0.1095949433892168,0,Regular Customers
12952,-0.8653413756281889,-0.0353398529674004,-0.0735627739024506,0,Regular Customers
12953,-0.8253424317160422,-0.4250965025587132,-0.1913184682890483,0,Regular Customers
12955,-0.9153400555183724,0.8740923294123294,0.3014703130357222,0,Regular Customers
12956,2.1345794177828186,-0.4250965025587132,-0.216004043937062,1,At Risk Customers
12957,-0.8253424317160422,0.4843356798210166,0.2191457325470221,0,Regular Customers
12962,-0.8553416396501522,-0.2951776193616089,-0.1983819845241594,0,Regular Customers
12963,-0.8453419036721156,0.4843356798210166,-0.0213777919977939,0,Regular Customers
12965,-0.0353632894511435,-0.4250965025587132,-0.1423480207189332,0,Regular Customers
12966,-0.8253424317160422,-0.4250965025587132,-0.2102038575044801,0,Regular Customers
12967,2.654565688640726,-0.2951776193616089,-0.0431638309624694,1,At Risk Customers
12968,0.1946306380437003,-0.4250965025587132,-0.2129008161930516,0,Regular Customers
12970,-0.8553416396501522,-0.0353398529674004,-0.1829014639130775,0,Regular Customers
12971,-0.8853408475842623,10.618008569195148,1.0174777832754205,3,Premium Customers
12974,1.0546079321548558,-0.4250965025587132,-0.2119157528668503,1,At Risk Customers
12976,1.1946042358473694,-0.4250965025587132,-0.1458218994094126,1,At Risk Customers
12977,0.6346190210773148,-0.4250965025587132,-0.2236652765633258,1,At Risk Customers
12980,0.6546184930333881,0.6142545630181209,0.5928420273329151,0,Regular Customers
12981,-0.6253477121553084,-0.2951776193616089,-0.1866024080482405,0,Regular Customers
12982,1.5045960511665069,-0.4250965025587132,-0.1845632713097086,1,At Risk Customers
12984,-0.7353448079137119,-0.4250965025587132,-0.217180554598977,0,Regular Customers
12985,-0.9153400555183724,-0.2951776193616089,-0.0900817850031888,0,Regular Customers
12987,-0.1853593291216939,-0.2951776193616089,-0.1658459550459788,0,Regular Customers
12988,1.9945831140903048,-0.4250965025587132,-0.1717318475532697,1,At Risk Customers
12989,-0.8953405835622991,1.3937678622007466,0.5426661293873469,3,Premium Customers
12990,-0.6153479761772717,-0.1652587361645046,-0.1824528983532367,0,Regular Customers
12991,-0.6953458640015652,-0.2951776193616089,-0.171961139129764,0,Regular Customers
12993,-0.6953458640015652,-0.0353398529674004,-0.1818674256870425,0,Regular Customers
12994,-0.8853408475842623,-0.1652587361645046,-0.1195735792303405,0,Regular Customers
12995,-0.0753622333632903,-0.4250965025587132,-0.2045116384647136,0,Regular Customers
12997,-0.7053455999796019,-0.0353398529674004,-0.0914720043189237,0,Regular Customers
12999,1.0346084601987824,-0.1652587361645046,-0.1772904986843987,1,At Risk Customers
13000,0.1446319581535169,-0.1652587361645046,-0.1685006172301484,0,Regular Customers
13001,-0.8853408475842623,1.133930095806538,0.8612100085650208,3,Premium Customers
13002,2.2545762495192587,-0.4250965025587132,-0.2145704150510199,1,At Risk Customers
13003,0.1346322221754802,-0.1652587361645046,-0.2114426998570926,0,Regular Customers
13004,-0.8053429597599688,1.7835245117920593,0.4015071112756551,3,Premium Customers
13005,0.8146142686819752,-0.2951776193616089,-0.1708547516198837,1,At Risk Customers
13006,-0.3653545767263543,-0.4250965025587132,-0.2189536685861393,0,Regular Customers
13008,2.3045749294094424,-0.4250965025587132,-0.202491423846572,1,At Risk Customers
13011,2.79456199233324,-0.4250965025587132,-0.2224063990244177,1,At Risk Customers
13012,-0.8353421676940789,0.4843356798210166,-0.0447288016253383,0,Regular Customers
13013,-0.9153400555183724,1.133930095806538,0.3074563814744912,0,Regular Customers
13014,-0.8153426957380054,0.7441734462152251,0.1577868614507824,0,Regular Customers
13015,-0.3953537846604644,0.0945790302297038,0.1436909948259088,0,Regular Customers
13016,-0.1953590650997306,-0.1652587361645046,-0.1401129843810664,0,Regular Customers
13017,-0.8553416396501522,-0.4250965025587132,-0.2053264027074021,0,Regular Customers
13018,-0.7653440158478221,3.082713343763102,0.5820230267332805,3,Premium Customers
13021,-0.8853408475842623,0.6142545630181209,0.0631873901582995,0,Regular Customers
13023,-0.2853566889020608,-0.2951776193616089,-0.1512425303682829,0,Regular Customers
13026,-0.9153400555183724,0.0945790302297038,-0.1194689510352412,0,Regular Customers
13027,0.2146301099997737,0.2244979134268081,0.5413182065760138,0,Regular Customers
13028,-0.6953458640015652,-0.2951776193616089,-0.1544236727256651,0,Regular Customers
13029,-0.6153479761772717,-0.1652587361645046,-0.0891779754880753,0,Regular Customers
13030,-0.8153426957380054,-0.2951776193616089,-0.1442814161964605,0,Regular Customers
13032,-0.4053535206385011,-0.2951776193616089,-0.1155932555529442,0,Regular Customers
13033,2.6445659526626897,-0.4250965025587132,-0.206823476350047,1,At Risk Customers
13034,-0.375354312704391,-0.2951776193616089,-0.1564884099800192,0,Regular Customers
13035,-0.1853593291216939,-0.2951776193616089,-0.1254216274968508,0,Regular Customers
13037,0.4546237734726543,-0.1652587361645046,-0.1299640494564298,0,Regular Customers
13038,-0.1253609132534738,-0.1652587361645046,-0.1269153619417797,0,Regular Customers
13040,-0.8353421676940789,-0.2951776193616089,-0.1526794984520409,0,Regular Customers
